num_ips,healthtime,longitude,latitude,machinefunction,policystatus
1,2012-02-04 06:15:00,-74.310234,28.954695,office,5
1,2012-02-04 06:15:00,-74.29263,36.524696,file server,5
1,2012-02-04 06:15:00,-74.27086,0.94341207,loan,5
1,2012-02-04 06:15:00,-74.27086,0.94341207,teller,5
1,2012-02-04 06:15:00,-74.162445,36.39924,loan,5
1,2012-02-04 06:15:00,-74.110825,20.91857,email,5
1,2012-02-04 06:15:00,-74.09429,25.384893,office,5
1,2012-02-04 06:15:00,-74.038536,1.8456323,multiple,5
1,2012-02-04 06:15:00,-74.01622,42.24666,atm,5
1,2012-02-04 06:15:00,-73.88532,40.748505,atm,5
1,2012-02-04 06:15:00,-73.8529,0.9692307,file server,5
1,2012-02-04 06:15:00,-73.65567,-0.916931,multiple,5
1,2012-02-04 06:15:00,-73.65042,34.62692,web,5
1,2012-02-04 06:15:00,-73.637695,16.436794,multiple,5
1,2012-02-04 06:15:00,-73.637695,16.436794,web,5
1,2012-02-04 06:15:00,-73.58657,2.0954978,multiple,5
1,2012-02-04 06:15:00,-73.40418,-0.7157165,web,5
1,2012-02-04 06:15:00,-73.39102,30.714352,email,5
1,2012-02-04 06:15:00,-73.34853,4.965483,multiple,5
1,2012-02-04 06:15:00,-73.33068,38.93403,file server,5
2,2012-02-04 06:15:00,-73.28421,14.11452,multiple,5
1,2012-02-04 06:15:00,-73.21489,37.215824,multiple,5
1,2012-02-04 06:15:00,-73.204956,21.097208,web,5
1,2012-02-04 06:15:00,-73.1287,4.783348,multiple,5
1,2012-02-04 06:15:00,-73.10656,12.2419615,multiple,5
1,2012-02-04 06:15:00,-73.01488,41.63009,office,5
1,2012-02-04 06:15:00,-72.96365,12.351723,loan,5
1,2012-02-04 06:15:00,-72.77936,4.994601,multiple,5
1,2012-02-04 06:15:00,-72.707184,30.49708,teller,5
1,2012-02-04 06:15:00,-72.64812,1.4218713,office,5
1,2012-02-04 06:15:00,-72.615486,44.134193,atm,5
1,2012-02-04 06:15:00,-72.60048,20.814758,multiple,5
61,2012-02-04 06:15:00,-72.58852,5.651786,multiple,5
5,2012-02-04 06:15:00,-72.58852,5.651786,compute,5
21,2012-02-04 06:15:00,-72.58852,5.651786,file server,5
8,2012-02-04 06:15:00,-72.58852,5.651786,email,5
35,2012-02-04 06:15:00,-72.58852,5.651786,web,5
5,2012-02-04 06:15:00,-72.58852,5.651786,office,5
1,2012-02-04 06:15:00,-72.58852,5.651786,loan,5
1,2012-02-04 06:15:00,-72.355675,3.5495567,web,5
1,2012-02-04 06:15:00,-72.33041,31.692993,multiple,5
1,2012-02-04 06:15:00,-72.19758,4.856626,loan,5
1,2012-02-04 06:15:00,-72.11751,20.645218,loan,5
1,2012-02-04 06:15:00,-72.06107,3.3464267,office,5
1,2012-02-04 06:15:00,-71.92406,0.28123185,office,5
1,2012-02-04 06:15:00,-71.80342,2.2655985,multiple,5
1,2012-02-04 06:15:00,-71.80342,2.2655985,web,5
1,2012-02-04 06:15:00,-71.682625,2.525068,atm,5
1,2012-02-04 06:15:00,-71.682625,2.525068,multiple,5
1,2012-02-04 06:15:00,-71.63046,36.294792,office,5
2,2012-02-04 06:15:00,-71.579834,19.51284,multiple,5
1,2012-02-04 06:15:00,-71.558586,20.422838,file server,5
1,2012-02-04 06:15:00,-71.40309,12.25352,office,5
2,2012-02-04 06:15:00,-71.40309,12.25352,loan,5
1,2012-02-04 06:15:00,-70.93918,-0.68789345,atm,5
1,2012-02-04 06:15:00,-70.873314,20.682346,file server,5
1,2012-02-04 06:15:00,-70.8439,3.7671585,teller,5
1,2012-02-04 06:15:00,-70.84335,15.28822,atm,5
1,2012-02-04 06:15:00,-70.83169,37.7303,multiple,5
1,2012-02-04 06:15:00,-70.798,2.0094876,multiple,5
1,2012-02-04 06:15:00,-70.700226,-0.4012441,teller,5
1,2012-02-04 06:15:00,-70.53926,15.1396265,multiple,5
1,2012-02-04 06:15:00,-70.52305,4.012136,multiple,5
1,2012-02-04 06:15:00,-70.52305,4.012136,teller,5
1,2012-02-04 06:15:00,-70.50689,18.09529,file server,5
1,2012-02-04 06:15:00,-70.50689,18.09529,web,5
29,2012-02-04 06:15:00,-70.41286,0.95105463,multiple,5
214,2012-02-04 06:15:00,-70.41286,0.95105463,compute,5
57,2012-02-04 06:15:00,-70.41286,0.95105463,file server,5
11,2012-02-04 06:15:00,-70.41286,0.95105463,email,5
8,2012-02-04 06:15:00,-70.41286,0.95105463,web,5
2,2012-02-04 06:15:00,-70.380325,21.834715,loan,5
36,2012-02-04 06:15:00,-70.259796,0.8173708,office,5
10,2012-02-04 06:15:00,-70.259796,0.8173708,loan,5
4,2012-02-04 06:15:00,-70.259796,0.8173708,teller,5
1,2012-02-04 06:15:00,-70.20712,-0.32160717,file server,5
1,2012-02-04 06:15:00,-70.046425,3.7391903,web,5
1,2012-02-04 06:15:00,-70.04175,-0.7860539,office,5
1,2012-02-04 06:15:00,-69.89105,-0.87100893,loan,5
1,2012-02-04 06:15:00,-69.86548,24.689468,office,5
1,2012-02-04 06:15:00,-69.852,1.213443,email,5
1,2012-02-04 06:15:00,-69.48248,25.412073,office,5
1,2012-02-04 06:15:00,-69.425896,24.960001,loan,5
1,2012-02-04 06:15:00,-69.40489,20.482622,web,5
1,2012-02-04 06:15:00,-69.40489,20.482622,office,5
1,2012-02-04 06:15:00,-69.33567,21.43839,multiple,5
1,2012-02-04 06:15:00,-69.33567,21.43839,web,5
1,2012-02-04 06:15:00,-69.19514,4.0097833,compute,5
1,2012-02-04 06:15:00,-69.1727,33.99059,multiple,5
1,2012-02-04 06:15:00,-69.07024,31.486677,office,5
1,2012-02-04 06:15:00,-69.00529,-0.809066,multiple,5
1,2012-02-04 06:15:00,-69.00529,-0.809066,web,5
1,2012-02-04 06:15:00,-68.999535,25.973488,office,5
1,2012-02-04 06:15:00,-68.96814,0.21852091,atm,5
2,2012-02-04 06:15:00,-68.91115,30.593117,file server,5
1,2012-02-04 06:15:00,-68.91115,30.593117,web,5
1,2012-02-04 06:15:00,-68.82059,2.0112784,atm,5
1,2012-02-04 06:15:00,-68.73218,2.2879732,web,5
2,2012-02-04 06:15:00,-68.629524,4.322058,atm,5
1,2012-02-04 06:15:00,-68.52232,20.575415,atm,5
1,2012-02-04 06:15:00,-68.38099,3.2786803,file server,5
1,2012-02-04 06:15:00,-68.360405,33.269066,loan,5
1,2012-02-04 06:15:00,-68.360405,33.269066,teller,5
1,2012-02-04 06:15:00,-68.322975,-0.8064681,email,5
1,2012-02-04 06:15:00,-68.322975,-0.8064681,loan,5
1,2012-02-04 06:15:00,-68.28776,25.881872,web,5
1,2012-02-04 06:15:00,-68.28776,25.881872,office,5
1,2012-02-04 06:15:00,-68.19336,4.323649,file server,5
1,2012-02-04 06:15:00,-68.10474,30.712322,office,5
1,2012-02-04 06:15:00,-67.93347,20.847694,loan,5
1,2012-02-04 06:15:00,-67.93287,30.513922,multiple,5
1,2012-02-04 06:15:00,-67.86431,37.835236,atm,5
1,2012-02-04 06:15:00,-67.836716,29.49887,multiple,5
1,2012-02-04 06:15:00,-67.836716,29.49887,office,5
1,2012-02-04 06:15:00,-67.72352,3.6317654,office,5
1,2012-02-04 06:15:00,-67.72352,3.6317654,teller,5
1,2012-02-04 06:15:00,-67.466194,12.513887,multiple,5
1,2012-02-04 06:15:00,-67.43564,30.773994,multiple,5
1,2012-02-04 06:15:00,-67.067184,16.660915,teller,5
1,2012-02-04 06:15:00,-66.86647,31.76137,email,5
1,2012-02-04 06:15:00,-66.8541,44.46066,multiple,5
1,2012-02-04 06:15:00,-66.73364,39.864243,multiple,5
1,2012-02-04 06:15:00,-66.73364,39.864243,office,5
1,2012-02-04 06:15:00,-66.66522,30.513208,multiple,5
1,2012-02-04 06:15:00,-66.66522,30.513208,web,5
1,2012-02-04 06:15:00,-66.65153,27.956686,office,5
1,2012-02-04 06:15:00,-66.60068,4.473029,office,5
1,2012-02-04 06:15:00,-66.53805,35.24786,teller,5
1,2012-02-04 06:15:00,-66.35309,4.223554,loan,5
1,2012-02-04 06:15:00,-66.16872,28.362999,office,5
1,2012-02-04 06:15:00,-66.165344,2.2507167,multiple,5
1,2012-02-04 06:15:00,-66.148094,0.84810627,multiple,5
1,2012-02-04 06:15:00,-66.148094,0.84810627,office,5
1,2012-02-04 06:15:00,-66.11179,0.08865462,office,5
1,2012-02-04 06:15:00,-66.10665,35.702362,multiple,5
1,2012-02-04 06:15:00,-65.91762,24.698193,multiple,5
1,2012-02-04 06:15:00,-65.860756,26.896162,atm,5
2,2012-02-04 06:15:00,-65.860756,26.896162,office,5
1,2012-02-04 06:15:00,-65.7897,5.9968753,office,5
1,2012-02-04 06:15:00,-65.74339,32.506046,teller,5
1,2012-02-04 06:15:00,-65.71078,48.543987,web,5
1,2012-02-04 06:15:00,-65.669266,5.483968,web,5
1,2012-02-04 06:15:00,-65.606,14.55397,office,5
1,2012-02-04 06:15:00,-65.51313,47.26225,atm,5
1,2012-02-04 06:15:00,-65.50807,11.155513,web,5
1,2012-02-04 06:15:00,-65.41581,12.806049,multiple,5
1,2012-02-04 06:15:00,-65.41581,12.806049,web,5
1,2012-02-04 06:15:00,-65.412674,35.219265,office,5
1,2012-02-04 06:15:00,-65.362045,49.825382,office,5
1,2012-02-04 06:15:00,-65.23157,8.4952345,office,5
1,2012-02-04 06:15:00,-65.0731,31.554676,multiple,5
1,2012-02-04 06:15:00,-65.05815,13.927963,multiple,5
1,2012-02-04 06:15:00,-65.00786,35.1098,office,5
1,2012-02-04 06:15:00,-65.004456,50.743153,web,5
1,2012-02-04 06:15:00,-64.95896,15.299223,multiple,5
1,2012-02-04 06:15:00,-64.8866,12.266974,office,5
1,2012-02-04 06:15:00,-64.83681,12.696536,atm,5
1,2012-02-04 06:15:00,-64.78379,16.846571,atm,5
1,2012-02-04 06:15:00,-64.78379,16.846571,multiple,5
1,2012-02-04 06:15:00,-64.76622,30.50764,loan,5
1,2012-02-04 06:15:00,-64.62767,47.281353,multiple,5
1,2012-02-04 06:15:00,-64.564766,14.6518135,multiple,5
1,2012-02-04 06:15:00,-64.564766,14.6518135,compute,5
1,2012-02-04 06:15:00,-64.486046,32.14162,atm,5
1,2012-02-04 06:15:00,-64.41713,43.100384,teller,5
1,2012-02-04 06:15:00,-64.19792,36.038826,atm,5
1,2012-02-04 06:15:00,-64.19282,32.86549,compute,5
1,2012-02-04 06:15:00,-64.11302,7.814036,office,5
1,2012-02-04 06:15:00,-64.07802,6.6034403,multiple,5
1,2012-02-04 06:15:00,-63.953133,33.65481,email,5
1,2012-02-04 06:15:00,-63.94605,48.423065,atm,5
1,2012-02-04 06:15:00,-63.940777,24.96959,loan,5
1,2012-02-04 06:15:00,-63.928375,7.810364,teller,5
2,2012-02-04 06:15:00,-63.85534,8.992621,multiple,5
1,2012-02-04 06:15:00,-63.85534,8.992621,file server,5
1,2012-02-04 06:15:00,-63.85534,8.992621,web,5
1,2012-02-04 06:15:00,-63.80425,34.359127,loan,5
1,2012-02-04 06:15:00,-63.77105,37.895767,file server,5
1,2012-02-04 06:15:00,-63.77105,37.895767,email,5
1,2012-02-04 06:15:00,-63.77105,37.895767,web,5
1,2012-02-04 06:15:00,-63.77105,37.895767,office,5
1,2012-02-04 06:15:00,-63.77105,37.895767,loan,5
1,2012-02-04 06:15:00,-63.745106,33.78197,office,5
1,2012-02-04 06:15:00,-63.593708,39.373623,file server,5
1,2012-02-04 06:15:00,-63.579906,30.462408,office,5
1,2012-02-04 06:15:00,-63.412663,7.7390003,multiple,5
1,2012-02-04 06:15:00,-63.412663,7.7390003,loan,5
1,2012-02-04 06:15:00,-63.40119,44.76804,office,5
1,2012-02-04 06:15:00,-63.40119,44.76804,loan,5
1,2012-02-04 06:15:00,-63.401073,48.649567,teller,5
1,2012-02-04 06:15:00,-63.248764,49.582333,email,5
1,2012-02-04 06:15:00,-63.248764,49.582333,web,5
1,2012-02-04 06:15:00,-63.1816,44.29046,teller,5
1,2012-02-04 06:15:00,-63.143536,42.119804,compute,5
1,2012-02-04 06:15:00,-63.07326,32.81627,teller,5
1,2012-02-04 06:15:00,-63.071884,11.235648,atm,5
1,2012-02-04 06:15:00,-63.023296,27.07519,compute,5
1,2012-02-04 06:15:00,-62.99562,31.528345,file server,5
1,2012-02-04 06:15:00,-62.99562,31.528345,email,5
1,2012-02-04 06:15:00,-62.977097,26.394764,atm,5
1,2012-02-04 06:15:00,-62.971645,15.054955,email,5
1,2012-02-04 06:15:00,-62.82043,24.529123,teller,5
1,2012-02-04 06:15:00,-62.813744,16.26436,file server,5
1,2012-02-04 06:15:00,-62.696457,27.655283,office,5
2,2012-02-04 06:15:00,-62.58041,53.11256,multiple,5
1,2012-02-04 06:15:00,-62.553127,17.663559,web,5
2,2012-02-04 06:15:00,-62.545677,31.519144,atm,5
1,2012-02-04 06:15:00,-62.545677,31.519144,multiple,5
1,2012-02-04 06:15:00,-62.53962,48.989857,multiple,5
1,2012-02-04 06:15:00,-62.53962,48.989857,office,5
1,2012-02-04 06:15:00,-62.53962,48.989857,loan,5
1,2012-02-04 06:15:00,-62.508476,38.662277,atm,5
1,2012-02-04 06:15:00,-62.340237,26.29365,web,5
1,2012-02-04 06:15:00,-62.321854,31.26631,office,5
1,2012-02-04 06:15:00,-62.31661,42.541824,office,5
1,2012-02-04 06:15:00,-62.311916,33.700684,multiple,5
1,2012-02-04 06:15:00,-62.308655,51.73035,teller,5
1,2012-02-04 06:15:00,-62.278095,36.04422,multiple,5
1,2012-02-04 06:15:00,-62.139645,29.318535,multiple,5
1,2012-02-04 06:15:00,-62.023163,6.6585126,web,5
1,2012-02-04 06:15:00,-61.969547,51.14698,office,5
1,2012-02-04 06:15:00,-61.87174,24.769484,office,5
1,2012-02-04 06:15:00,-61.75587,27.546057,office,5
1,2012-02-04 06:15:00,-61.70769,30.257626,atm,5
1,2012-02-04 06:15:00,-61.54607,48.680878,office,5
1,2012-02-04 06:15:00,-61.49532,52.795177,multiple,5
1,2012-02-04 06:15:00,-61.438725,53.15318,web,5
1,2012-02-04 06:15:00,-61.372803,28.618498,office,5
54,2012-02-04 06:15:00,-61.232533,31.44596,multiple,5
9,2012-02-04 06:15:00,-61.232533,31.44596,compute,5
41,2012-02-04 06:15:00,-61.232533,31.44596,file server,5
8,2012-02-04 06:15:00,-61.232533,31.44596,email,5
24,2012-02-04 06:15:00,-61.232533,31.44596,web,5
3,2012-02-04 06:15:00,-61.232533,31.44596,office,5
1,2012-02-04 06:15:00,-61.232533,31.44596,teller,5
1,2012-02-04 06:15:00,-61.197994,25.83455,multiple,5
1,2012-02-04 06:15:00,-61.14334,30.392387,file server,5
1,2012-02-04 06:15:00,-61.14334,30.392387,office,5
1,2012-02-04 06:15:00,-61.12807,48.376373,email,5
1,2012-02-04 06:15:00,-60.940067,25.91837,web,5
1,2012-02-04 06:15:00,-60.935024,17.552845,multiple,5
1,2012-02-04 06:15:00,-60.89804,21.442106,office,5
1,2012-02-04 06:15:00,-60.85297,49.188988,file server,5
1,2012-02-04 06:15:00,-60.77182,50.306328,web,5
1,2012-02-04 06:15:00,-60.734932,31.347454,atm,5
1,2012-02-04 06:15:00,-60.734932,31.347454,multiple,5
1,2012-02-04 06:15:00,-60.734932,31.347454,office,5
1,2012-02-04 06:15:00,-60.703793,31.12852,email,5
1,2012-02-04 06:15:00,-60.67237,24.662567,web,5
1,2012-02-04 06:15:00,-60.644485,28.395945,atm,5
2,2012-02-04 06:15:00,-60.612186,26.948078,multiple,5
1,2012-02-04 06:15:00,-60.572952,25.075802,web,5
1,2012-02-04 06:15:00,-60.385174,42.50337,file server,5
1,2012-02-04 06:15:00,-60.385174,42.50337,office,5
1,2012-02-04 06:15:00,-60.385174,42.50337,loan,5
1,2012-02-04 06:15:00,-60.37678,19.605162,teller,5
1,2012-02-04 06:15:00,-60.32645,28.942236,file server,5
1,2012-02-04 06:15:00,-60.314243,37.04064,file server,5
1,2012-02-04 06:15:00,-60.264275,23.4565,loan,5
1,2012-02-04 06:15:00,-60.233707,51.065426,office,5
1,2012-02-04 06:15:00,-60.19472,56.486347,multiple,5
1,2012-02-04 06:15:00,-60.095013,57.660072,multiple,5
1,2012-02-04 06:15:00,-59.979282,18.20317,atm,5
1,2012-02-04 06:15:00,-59.932034,25.15565,teller,5
1,2012-02-04 06:15:00,-59.823456,53.628296,multiple,5
1,2012-02-04 06:15:00,-59.76455,55.45232,multiple,5
2,2012-02-04 06:15:00,-59.60984,21.439644,multiple,5
1,2012-02-04 06:15:00,-59.544575,56.322586,atm,5
1,2012-02-04 06:15:00,-59.48918,20.531807,loan,5
1,2012-02-04 06:15:00,-59.455563,55.348804,multiple,5
1,2012-02-04 06:15:00,-59.421036,39.43443,multiple,5
1,2012-02-04 06:15:00,-59.38718,33.380653,file server,5
1,2012-02-04 06:15:00,-59.364975,27.15955,loan,5
1,2012-02-04 06:15:00,-59.269485,36.05164,atm,5
1,2012-02-04 06:15:00,-59.267174,17.366772,file server,5
1,2012-02-04 06:15:00,-59.251385,31.847332,multiple,5
1,2012-02-04 06:15:00,-59.24558,33.446365,teller,5
1,2012-02-04 06:15:00,-59.226284,34.846836,atm,5
1,2012-02-04 06:15:00,-59.217415,28.41218,email,5
1,2012-02-04 06:15:00,-59.12635,30.932238,atm,5
1,2012-02-04 06:15:00,-59.12635,30.932238,office,5
1,2012-02-04 06:15:00,-58.918324,52.38082,web,5
1,2012-02-04 06:15:00,-58.844593,41.321697,atm,5
1,2012-02-04 06:15:00,-58.571625,47.826786,office,5
1,2012-02-04 06:15:00,-58.561745,27.891922,atm,5
1,2012-02-04 06:15:00,-58.561745,27.891922,teller,5
1,2012-02-04 06:15:00,-58.54284,36.014782,office,5
1,2012-02-04 06:15:00,-58.51247,20.937454,file server,5
1,2012-02-04 06:15:00,-58.50918,55.368286,multiple,5
1,2012-02-04 06:15:00,-58.50918,55.368286,teller,5
1,2012-02-04 06:15:00,-58.42495,24.55676,loan,5
1,2012-02-04 06:15:00,-58.264442,36.085754,multiple,5
1,2012-02-04 06:15:00,-58.22643,49.76242,multiple,5
1,2012-02-04 06:15:00,-58.180115,23.624063,file server,5
1,2012-02-04 06:15:00,-58.180115,23.624063,email,5
1,2012-02-04 06:15:00,-58.180115,23.624063,loan,5
1,2012-02-04 06:15:00,-58.104645,50.978874,email,5
1,2012-02-04 06:15:00,-58.104645,50.978874,office,5
1,2012-02-04 06:15:00,-58.082104,27.619421,office,5
1,2012-02-04 06:15:00,-58.05443,50.398365,loan,5
1,2012-02-04 06:15:00,-58.051323,36.36238,loan,5
1,2012-02-04 06:15:00,-57.963367,26.696695,multiple,5
1,2012-02-04 06:15:00,-57.7877,20.286865,office,5
1,2012-02-04 06:15:00,-57.651863,20.580873,atm,5
1,2012-02-04 06:15:00,-57.651863,20.580873,office,5
1,2012-02-04 06:15:00,-57.639996,48.894505,loan,5
2,2012-02-04 06:15:00,-57.56895,57.63286,atm,5
1,2012-02-04 06:15:00,-57.553375,57.41376,atm,5
1,2012-02-04 06:15:00,-57.54962,56.50491,multiple,5
1,2012-02-04 06:15:00,-57.54962,56.50491,file server,5
1,2012-02-04 06:15:00,-57.54962,56.50491,email,5
1,2012-02-04 06:15:00,-57.54962,56.50491,office,5
1,2012-02-04 06:15:00,-57.54962,56.50491,teller,5
1,2012-02-04 06:15:00,-57.45828,30.81143,multiple,5
1,2012-02-04 06:15:00,-57.45828,30.81143,web,5
1,2012-02-04 06:15:00,-57.45828,30.81143,office,5
1,2012-02-04 06:15:00,-57.419003,57.796135,web,5
1,2012-02-04 06:15:00,-57.392933,23.375921,teller,5
1,2012-02-04 06:15:00,-57.320618,48.936962,office,5
1,2012-02-04 06:15:00,-57.077145,26.679285,multiple,5
1,2012-02-04 06:15:00,-57.01468,56.042774,office,5
2,2012-02-04 06:15:00,-57.00878,50.40931,office,5
1,2012-02-04 06:15:00,-57.00878,50.40931,loan,5
1,2012-02-04 06:15:00,-56.705467,55.270668,office,5
1,2012-02-04 06:15:00,-56.705467,55.270668,teller,5
1,2012-02-04 06:15:00,-56.639233,55.048733,email,5
1,2012-02-04 06:15:00,-56.558514,20.85155,file server,5
1,2012-02-04 06:15:00,-56.426025,29.88797,loan,5
1,2012-02-04 06:15:00,-56.425903,30.72565,office,5
1,2012-02-04 06:15:00,-56.407078,31.235167,web,5
1,2012-02-04 06:15:00,-56.407078,31.235167,office,5
1,2012-02-04 06:15:00,-56.396664,34.309483,atm,5
1,2012-02-04 06:15:00,-56.36553,32.14065,web,5
1,2012-02-04 06:15:00,-56.307587,24.222878,multiple,5
1,2012-02-04 06:15:00,-56.258846,22.749409,web,5
1,2012-02-04 06:15:00,-56.235153,30.759735,office,5
1,2012-02-04 06:15:00,-56.22541,55.424625,multiple,5
1,2012-02-04 06:15:00,-56.203835,30.763968,multiple,5
1,2012-02-04 06:15:00,-56.203835,30.763968,loan,5
1,2012-02-04 06:15:00,-56.113037,29.48403,web,5
1,2012-02-04 06:15:00,-55.986317,18.38852,loan,5
1,2012-02-04 06:15:00,-55.94574,32.195686,email,5
1,2012-02-04 06:15:00,-55.875153,25.749327,office,5
1,2012-02-04 06:15:00,-55.539722,24.735428,multiple,5
1,2012-02-04 06:15:00,-55.44127,17.828264,multiple,5
1,2012-02-04 06:15:00,-55.222176,33.441147,file server,5
1,2012-02-04 06:15:00,-55.121952,30.8611,multiple,5
1,2012-02-04 06:15:00,-54.80891,37.83551,file server,5
1,2012-02-04 06:15:00,-54.721943,42.82202,file server,5
1,2012-02-04 06:15:00,-54.721943,42.82202,loan,5
1,2012-02-04 06:15:00,-54.48261,41.28171,office,5
1,2012-02-04 06:15:00,-54.213535,47.954784,email,5
1,2012-02-04 06:15:00,-54.213535,47.954784,web,5
1,2012-02-04 06:15:00,-53.726196,45.483593,email,5
1,2012-02-04 06:15:00,-53.726196,45.483593,office,5
1,2012-02-04 06:15:00,-53.180233,39.87337,web,5
1,2012-02-04 06:15:00,-53.142174,43.211754,office,5
1,2012-02-04 06:15:00,-52.804024,44.66011,web,5
1,2012-02-04 06:15:00,-52.12001,37.49948,office,5
1,2012-02-04 06:15:00,-51.96581,42.897182,file server,5
1,2012-02-04 06:15:00,-51.742058,37.971,office,5
1,2012-02-04 06:15:00,-51.677177,31.221472,email,5
1,2012-02-04 06:15:00,-51.64928,32.998623,email,5
1,2012-02-04 06:15:00,-51.60729,45.809254,office,5
1,2012-02-04 06:15:00,-51.561882,32.217613,multiple,5
1,2012-02-04 06:15:00,-51.561882,32.217613,office,5
1,2012-02-04 06:15:00,-51.53218,34.963295,atm,5
1,2012-02-04 06:15:00,-51.498817,30.887018,office,5
1,2012-02-04 06:15:00,-51.40315,31.981272,file server,5
1,2012-02-04 06:15:00,-51.40315,31.981272,office,5
1,2012-02-04 06:15:00,-51.359455,33.892643,office,5
1,2012-02-04 06:15:00,-51.2256,43.687775,web,5
1,2012-02-04 06:15:00,-51.2256,43.687775,office,5
1,2012-02-04 06:15:00,-51.068535,43.959343,atm,5
1,2012-02-04 06:15:00,-51.068535,43.959343,web,5
1,2012-02-04 06:15:00,-50.89179,33.267746,file server,5
1,2012-02-04 06:15:00,-50.89179,33.267746,web,5
1,2012-02-04 06:15:00,-50.81764,32.58268,web,5
1,2012-02-04 06:15:00,-50.34581,33.84161,teller,5
1,2012-02-04 06:15:00,-50.038322,33.40997,web,5
1,2012-02-04 06:15:00,-49.983143,33.251747,multiple,5
1,2012-02-04 06:15:00,-49.818695,30.187761,multiple,5
1,2012-02-04 06:15:00,-49.617302,34.272247,multiple,5
1,2012-02-04 06:15:00,-49.373775,32.786724,office,5
1,2012-02-04 06:15:00,-49.373775,32.786724,loan,5
1,2012-02-04 06:15:00,-49.32909,34.5332,file server,5
1,2012-02-04 06:15:00,-49.32909,34.5332,office,5
1,2012-02-04 06:15:00,-47.809235,31.894493,multiple,5
2,2012-02-04 06:15:00,-47.809235,31.894493,loan,5
1,2012-02-04 06:15:00,-47.12423,31.027784,teller,5
